id,title,author,price,original_price,discount,rating_avg,review_count,stock,publisher,category,cover_image,shop_name,url,highlights,specifications,description,reviews
276900136,Thế Hệ Lo Âu,,199000,199000,0,0.0,0,available,,Cẩm nang làm cha mẹ,https://salt.tikicdn.com/cache/280x280/ts/product/ec/39/1f/79e3e1142635acc6693e9bd30ebd0365.jpg,Tiki,https://tiki.vn/p-276900136.html,,Ngôn ngữ: Tiếng Việt | Công ty phát hành: 1980 Books | Nhà xuất bản: Nhà Xuất Bản Công Thương,"<p>TÁC GIẢ: Jonathan Haidt</p>
<p>Dịch giả: Mokona</p>
<p>THÔNG TIN XUẤT BẢN:</p>
<p>Giá bìa: 229.000</p>
<p>Kích thước: 13x20.5</p>
<p>Số trang: 439</p>
<p>Mã EAN: 8936230471186</p>
<p>NXB liên kết: NXB Công Thương</p>
<p>Sách do Công ty TNHH Văn hóa và Truyền thông 1980 BOOKS ấn hành quý I/2025.</p>
<p>THẾ HỆ LO ÂU</p>
<p>Ngành công nghệ không chỉ thay đổi cuộc sống của người lớn. Nó cũng bắt đầu thay đổi cuộc sống của trẻ em. Từ những năm 1950, thiếu nhi và thanh thiếu niên đã xem truyền hình rất nhiều, nhưng các công nghệ mới có tính di động, cá nhân hóa và thú vị hơn những thứ trước đây. Nhiều phụ huynh cảm thấy nhẹ nhõm khi thấy một chiếc điện thoại thông minh hoặc máy tính bảng có thể thu hút sự chú ý của bọn trẻ và khiến chúng yên lặng vài giờ. Nhưng điều này có an toàn không?</p>
<p> </p>
<p>Sau hơn một thập kỷ ổn định hoặc cải thiện, sức khỏe tâm thần của thanh thiếu niên đã lao dốc vào đầu những năm 2010. Tỷ lệ trầm cảm, lo âu, tăng đột biến, thậm chí tăng gấp đôi so với thời gian gần đây. Tại sao?</p>
<p> </p>
<p> </p>
<p>Trong cuốn sách này, nhà tâm lý học xã hội Jonathan Haidt lập luận rằng sự suy giảm các hoạt động chơi tự do trong thời thơ ấu và sự gia tăng việc sử dụng điện thoại thông minh ở thanh thiếu niên chính là hai nguyên nhân chính gây ra căng thẳng tâm lý ngày càng tăng ở giới trẻ, đặc biệt ảnh hưởng đến Thế hệ Z (những người sinh năm 1995 trở về sau). Khi các bạn trẻ dần từ bỏ điện thoại bấm nút để chuyển sang điện thoại thông minh với các ứng dụng mạng xã hội, thời gian trực tuyến tăng mạnh, trong khi thời gian giao tiếp trực tiếp với bạn bè và gia đình giảm đáng kể – và sức khỏe tâm thần cũng suy giảm theo.</p>
<p>Dựa trên nghiên cứu tâm lý và sinh học, Thế hệ lo âu khẳng định hai xu hướng - bảo vệ quá mức trong thế giới thực và thiếu bảo vệ trong thế giới ảo - là những lý do chính khiến những đứa trẻ thế hệ Z trở thành thế hệ lo âu, đồng thời đưa ra bốn ý tưởng sửa đổi quan trọng, là cơ sở để tạo ra một tuổi thơ khỏe mạnh hơn trong thời đại công nghệ. Chúng ta không thể bỏ qua những phát hiện của ông về cách bảo vệ con em mình – và chính chúng ta – khỏi những tổn hại tâm lý của một cuộc sống lệ thuộc vào điện thoại thông minh. Cuốn sách này không chỉ dành cho các bậc phụ huynh, giáo viên và những người quan tâm, chăm sóc trẻ em. Nó còn dành cho những người muốn hiểu được quá trình tái thiết lập các mối quan hệ và nhận thức của con người. Thế hệ lo âu sẽ là một cuốn sách nói về cách đòi lại sự sống cho con người ở mọi thế hệ.</p>
<p> </p>
<p>VỀ TÁC GIẢ</p>
<p>Jonathan Haidt là Giáo sư Thomas Cooley về Lãnh đạo đạo đức tại Trường Kinh doanh Stern của Đại học New York. Ông lấy bằng Tiến sĩ tâm lý xã hội tại Đại học Pennsylvania năm 1992 và giảng dạy tại Đại học Virginia trong mười sáu năm. Nghiên cứu của ông tập trung vào tâm lý đạo đức và chính trị.</p><p>Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....</p>", Nguyễn Thái Phương  (5⭐): Hình thức bên ngoài sách nhìn đẹp. Nội dung thì mình phải đọc xong mới đánh giá được. Shop đóng gói rất cẩn thận. | Phạm Hạnh Trân (5⭐): Một cuốn sách mà phụ huynh nào trong thời đại số này cũng nên đọc | Nguyễn Thế Vinh (5⭐): Sách hay nhất là các bậc cha mẹ
277891027,Sách - Khoá Học Cấp Tốc Về Tư Bản Và Tiền Bạc - Bài Học Từ Thành Phố Đắt Đỏ Nhất Thế Giới,THE WOKE SALARYMAN,153000,199000,46000,0.0,0,available,,Tài chính cá nhân,https://salt.tikicdn.com/cache/280x280/ts/product/0b/f9/80/c7d226dcd15ed96f1f11ea5697a47ea8.png,Tiki,https://tiki.vn/p-277891027.html,,Công ty phát hành: Công ty TNHH Truyền Thông Giver | Ngày xuất bản: 2025-05-20 16:41:57 | Loại bìa: Bìa mềm | Số trang: 332 | Nhà xuất bản: Nhà Xuất Bản Thế Giới,"<p style=""text-align:center;""><strong>Cẩm nang tài chính cá nhân bằng truyện tranh – dí dỏm, dịu dàng, nhưng cũng không kém phần “sát thương” bởi vì quá thực tế.</strong></p>
<p><span style=""font-weight:400;"">Trong khi bạn bè đang check-in ở Biển Bali, Núi Phú Sĩ, Đỉnh Everest… thì bạn đang ôm gối khóc cả đêm ở văn phòng. Nỗi đau của người trẻ là không một đồng tiết kiệm sau nhiều năm “bán mình cho tư bản”. </span></p>
<p><span style=""font-weight:400;"">Những con người bình thường, làm công ăn lương sống qua ngày, phải làm gì trong cuộc sống xô bồ và đắt đỏ này?</span></p>
<p><strong>Bằng những mẩu truyện hài hước, cuốn sách trang bị cho bạn những góc nhìn mới về:</strong></p>
<ul>
<li style=""font-weight:400;""><span style=""font-weight:400;"">Tại sao thế giới ngày nay khó sống như vậy?</span></li>
<li style=""font-weight:400;""><span style=""font-weight:400;"">Chúng ta có thể làm gì để có nền tảng tài chính vững chắc?</span></li>
<li style=""font-weight:400;""><span style=""font-weight:400;"">Những lầm tưởng mọi người đang có về tài chính, đầu tư và thành công.</span></li>
<li style=""font-weight:400;""><span style=""font-weight:400;"">Hành trình đi tìm sự hạnh phúc không phụ thuộc vào tiền tài.</span></li>
</ul>
<p><strong>Cuốn sách cung cấp những nguyên tắc cốt lõi, giúp bạn quản lý tài chính cá nhân, sự nghiệp và cuộc đời:</strong></p>
<ul>
<li style=""font-weight:400;""><span style=""font-weight:400;"">04 Bí mật của thành công</span></li>
<li style=""font-weight:400;""><span style=""font-weight:400;"">04 Nhiệm vụ để nuôi dưỡng sự thịnh vượng</span></li>
<li style=""font-weight:400;""><span style=""font-weight:400;"">10 Quy luật bất biến giúp tăng thu nhập</span></li>
</ul>
<p><span style=""font-weight:400;"">Khi có một góc nhìn rộng mở, bạn sẽ sống bình thản và tìm được con đường cho chính mình.</span></p>
<p><strong>TÓM TẮT SÁCH</strong></p>
<p><strong>Chương 1: CHẤP NHẬN CUỘC SỐNG BẤT CÔNG</strong></p>
<p><span style=""font-weight:400;"">Xã hội nào cũng có người giàu và kẻ nghèo, nhưng đôi khi đây là kết quả của sự bất công đã ăn sâu vào cấu trúc xã hội. Có người đã giàu từ trong trứng. Cũng có người được thừa hưởng một cục nợ khổng lồ. Có người được trời phú tài năng và sắc đẹp. Cũng có người làm lụng vất vả không thoát khỏi vòng xoáy đói nghèo.</span></p>
<p><span style=""font-weight:400;"">Chúng ta có thể làm gì trong hoàn cảnh này? Thay vì lãng phí thời gian và tâm trí “hờn cả thế giới”, chúng ta có thể tập trung vào những gì mình kiểm soát được để giúp cuộc sống tốt lên mỗi ngày.</span></p>
<p><strong>Chương 2: CHINH PHỤC TÀI CHÍNH CÁ NHÂN</strong></p>
<p><span style=""font-weight:400;"">Mọi người nói đến rất nhiều thứ khi nói về quản trị tài chính cá nhân: Tích lũy, đầu tư, phòng ngừa rủi ro... Tuy nhiên, yếu tố quan trọng nhất vẫn là gia tăng thu nhập. Điều này đặc biệt đúng khi bạn còn trẻ và chưa có nhiều vốn để tích lũy và đầu tư (cũng chẳng có tiền để mà phòng ngừa rủi ro).</span></p>
<p><span style=""font-weight:400;"">Chúng ta có 10 quy luật bất biến để tăng thu nhập. Hãy tìm hiểu, phân tích và chọn lựa hướng đi phù hợp nhất cho riêng bạn.</span></p>
<p><strong>Chương 3: SINH TỒN NHỮNG NĂM 20</strong><span style=""font-weight:400;""> </span></p>
<p><span style=""font-weight:400;"">Liệu thế hệ ngày nay có dễ sống hơn thế hệ cha ông chúng ta? Không hẳn! Mỗi thế hệ có những khó khăn riêng và giới trẻ cũng vậy. Ngày nay thế giới thay đổi vô cùng nhanh chóng và cho dù bạn muốn sống một cuộc đời bình yên thì cũng gần như không thể. Máy móc, trí tuệ nhân tạo, nhân tài từ khắp mọi nơi trên thế giới sẽ tràn vào địa phương của bạn và lấy hết cơ hội của bạn.</span></p>
<p><span style=""font-weight:400;"">Thời đại ngày nay, đứng yên có nghĩa là tụt hậu. Vậy chúng ta phải đối mặt với bối cảnh này như thế nào?</span></p>
<p><strong>Chương 4: THỊNH VƯỢNG THAY VÌ GIÀU CÓ</strong></p>
<p><span style=""font-weight:400;"">Một triệu phú vẫn có thể cảm thấy mình nghèo khổ khi so sánh với tỷ phú. Đây là hiện tượng “đói nghèo tương đối” – xảy ra khi so sánh bản thân với người khác. Hiện tượng này ngày càng phổ biến, nguyên nhân tại mạng xã hội. Nhiều bạn trẻ cảm thấy khổ sở, kết quả là họ mua sắm nhiều hơn để gây ấn tượng với người khác. Nhưng như vậy sẽ chỉ làm lối sống của chúng ta bị lạm phát.</span></p>
<p><span style=""font-weight:400;"">Thay vì tìm kiếm hạnh phúc từ tiền tài vật chất. Hãy đi tìm hạnh phúc từ việc tự thỏa mãn và biết ơn những gì mình đang có.</span></p>
<p><strong><br /></strong><strong>VỀ TÁC GIẢ</strong></p>
<p><img src=""https://salt.tikicdn.com/ts/tmp/2b/6e/28/a2b893ec3ac809f6ae3bc0e66390d3c3.png"" alt="""" width=""333"" height=""333"" /></p>
<p><span style=""font-weight:400;"">The Woke Salaryman là một dự án truyện tranh trực tuyến được sáng lập bởi He Ruiming và Goh Wei Choon, nhằm giúp người Singapore đưa ra các quyết định tài chính và cuộc sống tốt hơn. Một số thành tựu của dự án:</span></p>
<p><span style=""font-weight:400;"">- Được vinh danh với Giải thưởng SGX Orb trong hạng mục ""The Visual Treat"" (Trải nghiệm thị giác đặc sắc) năm 2019.</span></p>
<p><span style=""font-weight:400;"">- Hợp tác với Quỹ Tiết kiệm Trung ương Singapore (CPF) với mục tiêu giáo dục tài chính và nâng cao nhận thức về quản lý tiền bạc cho giới trẻ Singapore.</span></p>
<p> </p>
<p><strong>VỀ DỊCH GIẢ</strong></p>
<p><span style=""font-weight:400;"">Nguyễn Hoàng Phi là biên tập viên, chấp bút và tư vấn nội dung chuyên sâu trong lĩnh vực quản trị kinh doanh. Anh đã đồng hành cùng nhiều chủ doanh nghiệp và chuyên gia để cho ra đời gần 20 đầu sách, trong đó không ít tác phẩm đã trở thành best-sellers trên thị trường.</span></p>
<p><strong>Một số đầu sách tiêu biểu do anh tham gia:</strong></p>
<ul>
<li style=""font-weight:400;""><span style=""font-weight:400;"">Đến Sahara mở quán trà đá</span></li>
<li style=""font-weight:400;""><span style=""font-weight:400;"">Digital Marketing cho nhà quản lý</span></li>
<li style=""font-weight:400;""><span style=""font-weight:400;"">Nhân chuỗi cửa hàng</span></li>
<li style=""font-weight:400;""><span style=""font-weight:400;"">Cất cánh trên sàn thương mại điện tử</span></li>
<li style=""font-weight:400;""><span style=""font-weight:400;"">Chiến lược sản phẩm</span></li>
<li style=""font-weight:400;""><span style=""font-weight:400;"">Bán lẻ hợp kênh Omnichannel …</span></li>
</ul><p>Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....</p>","Anna Tran (3⭐): Cho Tiki 5 sao nhưng quyển sách thì 3 sao vì giá tiền cao so với giá trị nội dung. Nội dung ko dở nhưng ko đủ nhiều và sâu, hình ảnh nhiều làm tốn thêm giấy in. Quyển sách hơn trăm nghìn mà đọc 30p xong như đọc truyện tranh. Đối với mình quyên này dành cho con nít =))) Anyway nó vẫn sẽ hợp với nào bạn cần kiến thức tổng quát nhất, cơ bản nhất, dễ đọc, dễ hiểu, ít chữ (nhưng sau đó các bạn phải đi sâu tìm hiểu nhé vì tư bản và tài chính ko hề đơn giản). Sách điều chỉnh lại giá tiền là ok. | Sang Le phu (5⭐): Sách nhà Giver đợt này lạ, sách viết về tài chính bằng tránh khá thú vị, vừa hài vừa thấm, toàn những vấn đề tuổi đôi mươi mà bản thân đều gặp phải, đáng trải nghiệm | Vy Ng (5⭐): Vừa nhận sách là lên cmt liền, sách gì dễ thương xỉu, đc mô tả bằng truyện tranh khá thú vị đọc k buồn ngủ"
276912755,Sách Tiến hóa nội tâm cùng Carl Jung,Lưu Tố Bình,135000,192000,57000,4.7,12,available,,Sách tư duy - Kỹ năng sống,https://salt.tikicdn.com/cache/280x280/ts/product/3f/f9/61/bd8b1f6325acbecce6cab2bafc8d24aa.jpg,Tiki,https://tiki.vn/p-276912755.html,,Công ty phát hành: BIZBOOKS | Loại bìa: Bìa mềm | Số trang: 336 | Nhà xuất bản: Nhà Xuất Bản Hồng Đức,"<h2><strong>Nội dung cuốn sách Tiến hóa nội tâm cùng Carl Jung </strong></h2>
<p>Cuốn sách đi khám phá sự biến đổi và trưởng thành trong nội tâm Carl Jung cùng với những thành tựu và những câu chuyện trong suốt cuộc đời ông.</p>
<p>Chương 1 chủ yếu viết cho trẻ em và phụ huynh xem; chương 2 dành cho giáo viên và học sinh cấp hai; chương 3 là món quà của một người đàn ông trung niên dành cho sinh viên đại học hay những người trẻ quyết tâm tìm việc làm hoặc có ước mơ; sau chương 4, chúng ta sẽ chia sẻ về cuộc đời, sự tồn tại và giá trị cuộc đời với những người trung niên đang gặp vấn đề tinh thần, đang ở độ tuổi mãn kinh, đang loay hoay ở ngã ba cuộc đời, hoặc những người già đã 80-90 tuổi…</p>
<p>Chương 1 và 2 là phần mở đầu, là linh hồn; chương 3 là cổ họng; chương 4 là tứ chi, cánh tay mơ hồ giơ lên chỉ dẫn; chương 5 là thắt lưng, có tác dụng liên kết kế thừa và phát huy với Freud, là nút quan hệ; chương 6 là phần bụng, là tinh túy; chương 7 là đùi, là sức mạnh; chương 8 và chương 9 là ủng ống cao, là phần chân chạm đất.</p>
<h3><strong>9 Chương sách Tiến hóa nội tâm cùng Carl Jung bao gồm: </strong></h3>
<p>Chương 1: Hơi thở của sự sống, là chim hạc mang mèo con chó con đến với cuộc đời này phải không?</p>
<p>Chương 2: Sự trưởng thành của tâm hồn, kết quả cuối cùng của văn hóa là nhân cách</p>
<p>Chương 3: Giải thích giấc mơ, đây mới là sự nghiệp định mệnh</p>
<p>Chương 4: Chữa lành tinh thần, đây là tác dụng thần kỳ của bài kiểm tra liên kết từ ngữ</p>
<p>Chương 5: “Thái tử"" chạy trốn, đây là số phận do tính cách quyết định</p>
<p>Chương 6: Trong thế giới giả tưởng, đàn ông trở thành người chi phối tinh thần của phụ nữ</p>
<p>Chương 7: Đối mặt với tiềm thức, nó là một hình thức không có nội dung</p>
<p>Chương 8: Hành trình cuộc đời, đây có phải là một người đi đường vội vã?</p>
<p>Chương 9: Cuộc sống trong tháp, thành tựu hay lỗi lầm cho muôn đời cứ để thế hệ mai sau nhận xét</p><p>Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....</p>","Ngoc Nguyen (5⭐): Shop dễ thương, đóng gói cẩn thận, tks shop | Nguyễn Thu Anh (1⭐): Bọc sách rất cẩu thả...... | Hồng Đinh (5⭐): "
278150175,"Sách - 12 Nguyên tắc cốt lõi hợp tác làm ăn chung, Chia thế nào để khoá rủi ro, minh bạch, bền vững",WeupBooks,139000,150000,11000,0.0,0,available,,Kế toán,https://salt.tikicdn.com/cache/280x280/ts/product/5f/21/1a/103d3071b125f1bbe74427965c18d3cd.png,Tiki,https://tiki.vn/p-278150175.html,,Công ty phát hành: MASTERBOOK | Nhà xuất bản: Nhà Xuất Bản Dân Trí,"<p>1. Thông tin chi tiết</p>
<p>Công ty phát hành: CÔNG TY TNHH WE UP</p>
<p>Nhà xuất bản: Dân Trí</p>
<p>Tác giả: WEUPBOOKS</p>
<p>Năm xuất bản: 2025</p>
<p>Số trang: 172</p>
<p>2. Nội dung sách:</p>
<p>Cuốn sách cung cấp 12 nguyên tắc thực chiến giúp xây dựng mối quan hệ hợp tác bền vững và minh bạch: từ cách chia cổ phần rõ ràng, phân vai và trách nhiệm cụ thể, cách thiết lập điều lệ công ty, cơ chế cổ đông và ESOP, cùng với các phương pháp đánh giá đóng góp và giữ chân nhân sự chủ chốt.</p>
<p>- Hướng dẫn thiết lập “luật chơi” rõ ràng từ đầu: chia cổ phần minh bạch, phân vai cụ thể, cơ chế giải quyết mâu thuẫn – giúp bạn hợp tác mà không mất bạn, mất tiền, mất kiểm soát.</p>
<p>- Hướng dẫn cách đánh giá đóng góp công bằng, xây cơ chế ESOP, truyền thông nội bộ rõ ràng – giúp bạn giữ chân nhân sự chủ chốt mà không mất thế chủ động.</p>
<p>- Không lý thuyết suông. Mỗi nguyên tắc đều kèm công cụ áp dụng ngay: ma trận RACI, bảng ESOP, mẫu hợp đồng, dashboard KPI – giúp bạn triển khai bài bản dù là team 2 người hay công ty triệu đô.</p>
<p>- Dễ đọc – dễ hiểu – dễ triển khai. Giữ được sự tôn trọng, tình cảm, minh bạch và hiệu quả – dù làm ăn hay chia tay cũng vẫn văn minh, rạch ròi.</p><p>Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....</p>",
278159875,Sách Người Ăn Chay,Han Kang,105000,150000,45000,4.5,11,available,,Tiểu Thuyết Phương Đông,https://salt.tikicdn.com/cache/280x280/ts/product/c2/70/32/99e77437eec46c061f07b04ac7fdc567.jpg,Tiki,https://tiki.vn/p-278159875.html,,Bookcare: Có | Công ty phát hành: Nhã Nam | Kích thước: 14 x 20.5 cm | Dịch Giả: Kim Ngân | Loại bìa: Bìa mềm | Nhà xuất bản: Nhà Xuất Bản Hà Nội,"<p><strong>Người Ăn Chay.</strong></p>
<p><strong>""Trên đời này có ai hiểu được phụ nữ muốn gì ư?"".</strong></p>
<p>Câu chuyện bắt đầu với Yeong‑hye, một phụ nữ nội trợ tại Seoul, bình thường đến mức không ai chú ý. Một đêm, bị ám ảnh bởi giấc mơ đầy máu và bạo lực, cô tuyên bố sẽ không ăn thịt nữa. Quyết định nhỏ ban đầu khiến gia đình cô rung chuyển: chồng, bố mẹ, và cả chị gái In‑hye đều bị cuốn vào một biến cố không thể lường trước. Cuốn sách gồm ba màn độc lập, từ góc nhìn chồng, anh rể rồi đến chị gái, nhưng Yeong‑hye là tâm điểm xuyên suốt, người từ chối tất cả để hướng tới sự giải thoát nội tại.</p>
<p><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">• Liệu việc từ bỏ một phần thân thể có thể trở thành phản kháng mạnh mẽ nhất?</span><br data-start=""434"" data-end=""437"" /><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">• Phụ nữ khao khát sự tự do, nhưng khi họ im lặng, người khác có hiểu được?</span><br data-start=""474"" data-end=""477"" /><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">• Quyền lực gia trưởng không chỉ định hình bên ngoài mà còn bóp nghẹt bản thể người khác từ bên trong. Yeong‑hye chọn im lặng, đó có phải bản lĩnh lớn hơn tất cả?</span><br data-start=""514"" data-end=""517"" /><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">• Và khi một người chọn sống như cây, chỉ quang hợp và tưới nước, liệu đó là sự tự do hay sự từ bỏ cuối cùng?</span></p>
<p><strong><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">Điều Gì Chờ Đón Người Đọc?</span></strong></p>
<p><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">• Một tác phẩm văn học xuất sắc, kết hợp đẹp giữa châm biếm xã hội và sự suy tư sâu sắc.<br /><br data-start=""634"" data-end=""637"" />• Ba cấu trúc tự sự, mỗi người kể một lát cắt khác nhau, nhưng xoay quanh một sự kiện: tuyên bố ăn chay. Cách kể vừa mạch lạc, vừa tạo dư âm mạnh.</span></p>
<p><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">• Văn phong Han Kang vừa nhẹ nhàng vừa ám ảnh: từng câu văn như khắc từng vết thương, từng hình ảnh như phản chiếu nỗi đau thầm kín.</span></p>
<p><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">• Cuốn sách không chỉ kể câu chuyện về ăn chay, mà trừng phạt sự im lặng và đặt câu hỏi về nhân tính: ai đang làm đau ai, và ai đang cần được lắng nghe?</span></p>
<p><strong>Vài Nét Về Tác Giả &amp; Phong Cách:</strong></p>
<p><strong>Han Kang</strong> (sinh 1970, Đại học Yonsei) là tác giả Hàn Quốc từng đoạt <strong>Giải Nobel Văn học 2024</strong> nhờ lối viết trữ tình, sâu sắc. Ngoài Người Ăn Chay, các tác phẩm nổi bật của cô còn có: <a href=""https://tiki.vn/trang-p107026335.html?spid=107026336"">Trắng</a>,  <a href=""https://tiki.vn/ban-chat-cua-nguoi-p30757177.html?spid=30757179""><em>Bản chất của con người....</em></a></p>
<p>Suốt sự nghiệp viết văn gần ba mươi năm, với 3 tập truyện ngắn, 6 tiểu thuyết và 1 tập thơ, Han Kang đã giành được nhiều giải thưởng văn học danh giá cả trong và ngoài nước, trở thành một trong những nhà văn quan trọng nhất của văn học Hàn Quốc hiện đại. Trong đó nổi bật nhất là giải Man Booker International năm 2016 dành cho tác phẩm Người ăn chay. </p>
<p><strong data-start=""1332"" data-end=""1357"">Sách dành cho các độc giả…</strong></p>
<p data-start=""1360"" data-end=""1525""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">• Muốn khám phá một câu chuyện về phụ nữ, quyền lực và sự từ chối nội tại.<br /></span><br data-start=""1399"" data-end=""1402"" /><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">• Thích tiểu thuyết nơi mọi nhân vật đều có thể là “nhân chứng” nhưng Yeong‑hye là trọng tâm duy nhất.</span></p>
<p data-start=""1360"" data-end=""1525""><strong data-start=""1536"" data-end=""1561"">Giải thưởng &amp; Nổi bật</strong></p>
<p data-start=""1564"" data-end=""1746""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">• <em data-start=""2"" data-end=""17"">Người Ăn Chay</em> giành <strong data-start=""24"" data-end=""63"">Man Booker International Prize 2016</strong>, đưa Han Kang trở thành cái tên văn học Hàn đầu tiên nhận giải.</span></p>
<p data-start=""1564"" data-end=""1746""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">• Trở thành tác phẩm tiêu biểu cho văn học nữ quyền và văn học Hàn Quốc hiện đại tại nhiều quốc gia.</span></p>
<p data-start=""1564"" data-end=""1746""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">Yeong‑hye không chỉ từ bỏ thịt, cô từ bỏ tiếng nói để lắng nghe cơ thể mình. Cuốn sách là lời thì thầm lột tả sự tổn thương, sự quay lưng của gia đình. Đọc <em data-start=""1959"" data-end=""1974"">Người Ăn Chay,</em> không chỉ để hiểu cô, mà để nghe sự im lặng từng khiến con người điên dại.</span></p><p>Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....</p>",Lê Hồng An (3⭐): Nhân vật nữ chính muốn thoát khỏi xiềng xích và định kiến xã hội bằng những hành động cực đoan và khác người nhất có thể. Bạn đọc có thể không logic hóa và không hiểu hành vi của cô ấy nhưng có lẽ tác giả muốn hành vi của nhân vật khác với luân thường đạo lý nhất có thể để bứt phá khỏi khuôn mẫu và định kiến | Thanh Hà  (1⭐): Sách viết về (mấy) đứa khùng nói thế cho nhanh. Đọc mà mắc ói í … | nhung nguyen (5⭐): Shop đóng gói cẩn thận và giao nhanh. Sẽ tiếp tục ủng hộ shop ah.
